0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88178e-14,0,4.44089e-12,0,1.08802e-10,0,1.74083e-09,0,2.04547e-08,0,1.88184e-07,0,1.41138e-06,0,8.87152e-06,0,4.76844e-05,0,0.000222527,0,0.000912362,0,0.00331768,0,0.0107825,0,0.0315179,0,0.0832974,0,0.199914,0,0.437311,0,0.874623,0,1.60348,0,2.70059,0,4.18591,0,5.97988,0,7.88257,0,9.59617,0,10.7957,0,11.2275,0,10.7957,0,9.59617,0,7.88257,0,5.97988,0,4.18591,0,2.70059,0,1.60348,0,0.874623,0,0.437311,0,0.199914,0,0.0832974,0,0.0315179,0,0.0107825,0,0.00331768,0,0.000912362,0,0.000222527,0,4.76844e-05,0,8.87152e-06,0,1.41138e-06,0,1.88184e-07,0,2.04547e-08,0,1.74083e-09,0,1.08802e-10,0,4.44089e-12,0,8.88178e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88861e-29,0,7.88861e-27,0,3.90486e-25,0,1.27559e-23,0,3.0933e-22,0,5.93914e-21,0,9.40364e-20,0,1.26277e-18,0,1.46797e-17,0,1.5006e-16,0,1.36554e-15,0,1.11726e-14,0,8.28636e-14,0,5.60923e-13,0,3.48574e-12,0,1.99849e-11,0,1.0617e-10,0,5.24603e-10,0,2.419e-09,0,1.04399e-08,0,4.22816e-08,0,1.61073e-07,0,5.78398e-07,0,1.96152e-06,0,6.29322e-06,0,1.91314e-05,0,5.51867e-05,0,0.000151252,0,0.000394337,0,0.000979043,0,0.00231707,0,0.00523209,0,0.0112817,0,0.0232471,0,0.0458105,0,0.0863856,0,0.155974,0,0.269793,0,0.447288,0,0.711073,0,1.08439,0,1.58691,0,2.22923,0,3.00686,0,3.89526,0,4.84743,0,5.79584,0,6.65905,0,7.3527,0,7.80287,0,7.95892,0,7.80287,0,7.3527,0,6.65905,0,5.79584,0,4.84743,0,3.89526,0,3.00686,0,2.22923,0,1.58691,0,1.08439,0,0.711073,0,0.447288,0,0.269793,0,0.155974,0,0.0863856,0,0.0458105,0,0.0232471,0,0.0112817,0,0.00523209,0,0.00231707,0,0.000979043,0,0.000394337,0,0.000151252,0,5.51867e-05,0,1.91314e-05,0,6.29322e-06,0,1.96152e-06,0,5.78398e-07,0,1.61073e-07,0,4.22816e-08,0,1.04399e-08,0,2.419e-09,0,5.24603e-10,0,1.0617e-10,0,1.99849e-11,0,3.48574e-12,0,5.60923e-13,0,8.28636e-14,0,1.11726e-14,0,1.36554e-15,0,1.5006e-16,0,1.46797e-17,0,1.26277e-18,0,9.40364e-20,0,5.93914e-21,0,3.0933e-22,0,1.27559e-23,0,3.90486e-25,0,7.88861e-27,0,7.88861e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00649e-44,0,1.05097e-41,0,7.82976e-40,0,3.86268e-38,0,1.41953e-36,0,4.14504e-35,0,1.00172e-33,0,2.06068e-32,0,3.68346e-31,0,5.81168e-30,0,8.19447e-29,0,1.04293e-27,0,1.20806e-26,0,1.28241e-25,0,1.25493e-24,0,1.1378e-23,0,9.60019e-23,0,7.56721e-22,0,5.59132e-21,0,3.8845e-20,0,2.54435e-19,0,1.57507e-18,0,9.23565e-18,0,5.13984e-17,0,2.71983e-16,0,1.3708e-15,0,6.59036e-15,0,3.02668e-14,0,1.32958e-13,0,5.5934e-13,0,2.25601e-12,0,8.73292e-12,0,3.24756e-11,0,1.16125e-10,0,3.99606e-10,0,1.32441e-09,0,4.23075e-09,0,1.30353e-08,0,3.87628e-08,0,1.11319e-07,0,3.0891e-07,0,8.28782e-07,0,2.15089e-06,0,5.40223e-06,0,1.31372e-05,0,3.09455e-05,0,7.06364e-05,0,0.000156302,0,0.000335398,0,0.000698175,0,0.00141031,0,0.00276532,0,0.00526474,0,0.00973481,0,0.0174866,0,0.0305221,0,0.0517785,0,0.0853891,0,0.136917,0,0.213498,0,0.323805,0,0.477745,0,0.685795,0,0.957936,0,1.30219,0,1.7229,0,2.21889,0,2.78189,0,3.39555,0,4.03529,0,4.6694,0,5.2613,0,5.77281,0,6.16821,0,6.41827,0,6.50385,0,6.41827,0,6.16821,0,5.77281,0,5.2613,0,4.6694,0,4.03529,0,3.39555,0,2.78189,0,2.21889,0,1.7229,0,1.30219,0,0.957936,0,0.685795,0,0.477745,0,0.323805,0,0.213498,0,0.136917,0,0.0853891,0,0.0517785,0,0.0305221,0,0.0174866,0,0.00973481,0,0.00526474,0,0.00276532,0,0.00141031,0,0.000698175,0,0.000335398,0,0.000156302,0,7.06364e-05,0,3.09455e-05,0,1.31372e-05,0,5.40223e-06,0,2.15089e-06,0,8.28782e-07,0,3.0891e-07,0,1.11319e-07,0,3.87628e-08,0,1.30353e-08,0,4.23075e-09,0,1.32441e-09,0,3.99606e-10,0,1.16125e-10,0,3.24756e-11,0,8.73292e-12,0,2.25601e-12,0,5.5934e-13,0,1.32958e-13,0,3.02668e-14,0,6.59036e-15,0,1.3708e-15,0,2.71983e-16,0,5.13984e-17,0,9.23565e-18,0,1.57507e-18,0,2.54435e-19,0,3.8845e-20,0,5.59132e-21,0,7.56721e-22,0,9.60019e-23,0,1.1378e-23,0,1.25493e-24,0,1.28241e-25,0,1.20806e-26,0,1.04293e-27,0,8.19447e-29,0,5.81168e-30,0,3.68346e-31,0,2.06068e-32,0,1.00172e-33,0,4.14504e-35,0,1.41953e-36,0,3.86268e-38,0,7.82976e-40,0,1.05097e-41,0,7.00649e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22302e-59,0,1.2446e-56,0,1.23838e-54,0,8.17331e-53,0,4.02535e-51,0,1.57794e-49,0,5.1283e-48,0,1.42127e-46,0,3.42882e-45,0,7.31481e-44,0,1.39713e-42,0,2.41322e-41,0,3.80083e-40,0,5.49658e-39,0,7.34186e-38,0,9.10391e-37,0,1.05264e-35,0,1.13933e-34,0,1.15832e-33,0,1.10954e-32,0,1.00414e-31,0,8.6069e-31,0,7.00289e-30,0,5.41962e-29,0,3.99697e-28,0,2.81387e-27,0,1.89395e-26,0,1.22055e-25,0,7.54123e-25,0,4.47273e-24,0,2.54946e-23,0,1.39809e-22,0,7.38365e-22,0,3.75895e-21,0,1.84631e-20,0,8.75678e-20,0,4.01352e-19,0,1.77897e-18,0,7.63083e-18,0,3.16973e-17,0,1.27582e-16,0,4.9788e-16,0,1.88483e-15,0,6.92565e-15,0,2.4712e-14,0,8.56682e-14,0,2.88665e-13,0,9.45838e-13,0,3.01486e-12,0,9.35221e-12,0,2.82437e-11,0,8.30696e-11,0,2.38026e-10,0,6.64678e-10,0,1.8094e-09,0,4.80314e-09,0,1.24367e-08,0,3.1419e-08,0,7.74641e-08,0,1.86439e-07,0,4.38132e-07,0,1.00555e-06,0,2.25437e-06,0,4.93815e-06,0,1.05707e-05,0,2.21172e-05,0,4.52398e-05,0,9.04796e-05,0,0.000176967,0,0.000338546,0,0.000633565,0,0.00116005,0,0.00207842,0,0.00364435,0,0.0062545,0,0.0105076,0,0.0172822,0,0.027831,0,0.0438874,0,0.0677755,0,0.10251,0,0.151867,0,0.220393,0,0.313329,0,0.436423,0,0.595589,0,0.796427,0,1.04359,0,1.34007,0,1.68638,0,2.07987,0,2.51413,0,2.97869,0,3.45913,0,3.93752,0,4.39344,0,4.80533,0,5.1521,0,5.41497,0,5.57906,0,5.63485,0,5.57906,0,5.41497,0,5.1521,0,4.80533,0,4.39344,0,3.93752,0,3.45913,0,2.97869,0,2.51413,0,2.07987,0,1.68638,0,1.34007,0,1.04359,0,0.796427,0,0.595589,0,0.436423,0,0.313329,0,0.220393,0,0.151867,0,0.10251,0,0.0677755,0,0.0438874,0,0.027831,0,0.0172822,0,0.0105076,0,0.0062545,0,0.00364435,0,0.00207842,0,0.00116005,0,0.000633565,0,0.000338546,0,0.000176967,0,9.04796e-05,0,4.52398e-05,0,2.21172e-05,0,1.05707e-05,0,4.93815e-06,0,2.25437e-06,0,1.00555e-06,0,4.38132e-07,0,1.86439e-07,0,7.74641e-08,0,3.1419e-08,0,1.24367e-08,0,4.80314e-09,0,1.8094e-09,0,6.64678e-10,0,2.38026e-10,0,8.30696e-11,0,2.82437e-11,0,9.35221e-12,0,3.01486e-12,0,9.45838e-13,0,2.88665e-13,0,8.56682e-14,0,2.4712e-14,0,6.92565e-15,0,1.88483e-15,0,4.9788e-16,0,1.27582e-16,0,3.16973e-17,0,7.63083e-18,0,1.77897e-18,0,4.01352e-19,0,8.75678e-20,0,1.84631e-20,0,3.75895e-21,0,7.38365e-22,0,1.39809e-22,0,2.54946e-23,0,4.47273e-24,0,7.54123e-25,0,1.22055e-25,0,1.89395e-26,0,2.81387e-27,0,3.99697e-28,0,5.41962e-29,0,7.00289e-30,0,8.6069e-31,0,1.00414e-31,0,1.10954e-32,0,1.15832e-33,0,1.13933e-34,0,1.05264e-35,0,9.10391e-37,0,7.34186e-38,0,5.49658e-39,0,3.80083e-40,0,2.41322e-41,0,1.39713e-42,0,7.31481e-44,0,3.42882e-45,0,1.42127e-46,0,5.1283e-48,0,1.57794e-49,0,4.02535e-51,0,8.17331e-53,0,1.23838e-54,0,1.2446e-56,0,6.22302e-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0,1.38179e-71,0,1.72032e-69,0,1.42214e-67,0,8.78168e-66,0,4.32059e-64,0,1.76424e-62,0,6.14964e-61,0,1.86795e-59,0,5.02272e-58,0,1.21047e-56,0,2.64104e-55,0,5.26006e-54,0,9.62996e-53,0,1.63021e-51,0,2.56487e-50,0,3.76716e-49,0,5.18538e-48,0,6.71218e-47,0,8.19593e-46,0,9.4663e-45,0,1.03679e-43,0,1.0792e-42,0,1.06981e-41,0,1.01187e-40,0,9.14727e-40,0,7.91591e-39,0,6.56727e-38,0,5.23036e-37,0,4.00393e-36,0,2.94956e-35,0,2.09324e-34,0,1.43256e-33,0,9.46358e-33,0,6.03999e-32,0,3.72754e-31,0,2.22617e-30,0,1.28757e-29,0,7.21716e-29,0,3.92317e-28,0,2.06947e-27,0,1.05997e-26,0,5.27463e-26,0,2.55145e-25,0,1.20034e-24,0,5.4949e-24,0,2.44881e-23,0,1.06289e-22,0,4.49513e-22,0,1.8531e-21,0,7.44945e-21,0,2.92135e-20,0,1.11798e-19,0,4.1766e-19,0,1.52369e-18,0,5.42986e-18,0,1.89076e-17,0,6.4352e-17,0,2.14137e-16,0,6.96852e-16,0,2.21831e-15,0,6.9095e-15,0,2.10628e-14,0,6.28542e-14,0,1.83652e-13,0,5.25527e-13,0,1.47307e-12,0,4.04544e-12,0,1.0887e-11,0,2.87164e-11,0,7.42525e-11,0,1.88246e-10,0,4.68e-10,0,1.14115e-09,0,2.72951e-09,0,6.40525e-09,0,1.47489e-08,0,3.33287e-08,0,7.39214e-08,0,1.60943e-07,0,3.44015e-07,0,7.22007e-07,0,1.48804e-06,0,3.01194e-06,0,5.98802e-06,0,1.16942e-05,0,2.24366e-05,0,4.22943e-05,0,7.83406e-05,0,0.000142598,0,0.000255091,0,0.000448512,0,0.000775146,0,0.00131691,0,0.00219953,0,0.00361185,0,0.00583164,0,0.00925848,0,0.0144546,0,0.0221929,0,0.0335112,0,0.0497692,0,0.072702,0,0.104465,0,0.147657,0,0.205314,0,0.280854,0,0.377972,0,0.500463,0,0.651979,0,0.835718,0,1.05406,0,1.30816,0,1.59758,0,1.9199,0,2.27049,0,2.64238,0,3.02631,0,3.41101,0,3.78365,0,4.13048,0,4.43771,0,4.69233,0,4.88307,0,5.00121,0,5.04122,0,5.00121,0,4.88307,0,4.69233,0,4.43771,0,4.13048,0,3.78365,0,3.41101,0,3.02631,0,2.64238,0,2.27049,0,1.9199,0,1.59758,0,1.30816,0,1.05406,0,0.835718,0,0.651979,0,0.500463,0,0.377972,0,0.280854,0,0.205314,0,0.147657,0,0.104465,0,0.072702,0,0.0497692,0,0.0335112,0,0.0221929,0,0.0144546,0,0.00925848,0,0.00583164,0,0.00361185,0,0.00219953,0,0.00131691,0,0.000775146,0,0.000448512,0,0.000255091,0,0.000142598,0,7.83406e-05,0,4.22943e-05,0,2.24366e-05,0,1.16942e-05,0,5.98802e-06,0,3.01194e-06,0,1.48804e-06,0,7.22007e-07,0,3.44015e-07,0,1.60943e-07,0,7.39214e-08,0,3.33287e-08,0,1.47489e-08,0,6.40525e-09,0,2.72951e-09,0,1.14115e-09,0,4.68e-10,0,1.88246e-10,0,7.42525e-11,0,2.87164e-11,0,1.0887e-11,0,4.04544e-12,0,1.47307e-12,0,5.25527e-13,0,1.83652e-13,0,6.28542e-14,0,2.10628e-14,0,6.9095e-15,0,2.21831e-15,0,6.96852e-16,0,2.14137e-16,0,6.4352e-17,0,1.89076e-17,0,5.42986e-18,0,1.52369e-18,0,4.1766e-19,0,1.11798e-19,0,2.92135e-20,0,7.44945e-21,0,1.8531e-21,0,4.49513e-22,0,1.06289e-22,0,2.44881e-23,0,5.4949e-24,0,1.20034e-24,0,2.55145e-25,0,5.27463e-26,0,1.05997e-26,0,2.06947e-27,0,3.92317e-28,0,7.21716e-29,0,1.28757e-29,0,2.22617e-30,0,3.72754e-31,0,6.03999e-32,0,9.46358e-33,0,1.43256e-33,0,2.09324e-34,0,2.94956e-35,0,4.00393e-36,0,5.23036e-37,0,6.56727e-38,0,7.91591e-39,0,9.14727e-40,0,1.01187e-40,0,1.06981e-41,0,1.0792e-42,0,1.03679e-43,0,9.4663e-45,0,8.19593e-46,0,6.71218e-47,0,5.18538e-48,0,3.76716e-49,0,2.56487e-50,0,1.63021e-51,0,9.62996e-53,0,5.26006e-54,0,2.64104e-55,0,1.21047e-56,0,5.02272e-58,0,1.86795e-59,0,6.14964e-61,0,1.76424e-62,0,4.32059e-64,0,8.78168e-66,0,1.42214e-67,0,1.72032e-69,0,1.37626e-71,0
300,0,0,1.00551e-51,0,1.02915e-50,0,1.00349e-49,0,9.41205e-49,0,8.50222e-48,0,7.40516e-47,0,6.22496e-46,0,5.05542e-45,0,3.96999e-44,0,3.01719e-43,0,2.22099e-42,0,1.58471e-41,0,1.09678e-40,0,7.36814e-40,0,4.80771e-39,0,3.04879e-38,0,1.88009e-37,0,1.12805e-36,0,6.58886e-36,0,3.74833e-35,0,2.07788e-34,0,1.12294e-33,0,5.91882e-33,0,3.04396e-32,0,1.52807e-31,0,7.49054e-31,0,3.58681e-30,0,1.67836e-29,0,7.67694e-29,0,3.43368e-28,0,1.50224e-27,0,6.43063e-27,0,2.69421e-26,0,1.10508e-25,0,4.43875e-25,0,1.74639e-24,0,6.73207e-24,0,2.54323e-23,0,9.41788e-23,0,3.41942e-22,0,1.21752e-21,0,4.25223e-21,0,1.45701e-20,0,4.89895e-20,0,1.61665e-19,0,5.23704e-19,0,1.66567e-18,0,5.20237e-18,0,1.59586e-17,0,4.80886e-17,0,1.42368e-16,0,4.1416e-16,0,1.18407e-15,0,3.3274e-15,0,9.19194e-15,0,2.49658e-14,0,6.66768e-14,0,1.75127e-13,0,4.52412e-13,0,1.14966e-12,0,2.87415e-12,0,7.06974e-12,0,1.7112e-11,0,4.07611e-11,0,9.55622e-11,0,2.20528e-10,0,5.00982e-10,0,1.12048e-09,0,2.46743e-09,0,5.35043e-09,0,1.14254e-08,0,2.40287e-08,0,4.97737e-08,0,1.01558e-07,0,2.04132e-07,0,4.04223e-07,0,7.88631e-07,0,1.51601e-06,0,2.87167e-06,0,5.36045e-06,0,9.8612e-06,0,1.78792e-05,0,3.19508e-05,0,5.62803e-05,0,9.7723e-05,0,0.000167274,0,0.000282274,0,0.000469624,0,0.000770349,0,0.00124596,0,0.00198708,0,0.00312499,0,0.00484638,0,0.00741211,0,0.0111799,0,0.0166313,0,0.0244017,0,0.035313,0,0.0504064,0,0.0709722,0,0.0985726,0,0.135052,0,0.182531,0,0.243375,0,0.320132,0,0.415439,0,0.531887,0,0.671858,0,0.837315,0,1.02959,0,1.24913,0,1.49531,0,1.7662,0,2.05845,0,2.36722,0,2.6862,0,3.00779,0,3.32329,0,3.62331,0,3.89819,0,4.13849,0,4.33556,0,4.48203,0,4.57227,0,4.60275,0,4.57227,0,4.48203,0,4.33556,0,4.13849,0,3.89819,0,3.62331,0,3.32329,0,3.00779,0,2.6862,0,2.36722,0,2.05845,0,1.7662,0,1.49531,0,1.24913,0,1.02959,0,0.837315,0,0.671858,0,0.531887,0,0.415439,0,0.320132,0,0.243375,0,0.182531,0,0.135052,0,0.0985726,0,0.0709722,0,0.0504064,0,0.035313,0,0.0244017,0,0.0166313,0,0.0111799,0,0.00741211,0,0.00484638,0,0.00312499,0,0.00198708,0,0.00124596,0,0.000770349,0,0.000469624,0,0.000282274,0,0.000167274,0,9.7723e-05,0,5.62803e-05,0,3.19508e-05,0,1.78792e-05,0,9.8612e-06,0,5.36045e-06,0,2.87167e-06,0,1.51601e-06,0,7.88631e-07,0,4.04223e-07,0,2.04132e-07,0,1.01558e-07,0,4.97737e-08,0,2.40287e-08,0,1.14254e-08,0,5.35043e-09,0,2.46743e-09,0,1.12048e-09,0,5.00982e-10,0,2.20528e-10,0,9.55622e-11,0,4.07611e-11,0,1.7112e-11,0,7.06974e-12,0,2.87415e-12,0,1.14966e-12,0,4.52412e-13,0,1.75127e-13,0,6.66768e-14,0,2.49658e-14,0,9.19194e-15,0,3.3274e-15,0,1.18407e-15,0,4.1416e-16,0,1.42368e-16,0,4.80886e-17,0,1.59586e-17,0,5.20237e-18,0,1.66567e-18,0,5.23704e-19,0,1.61665e-19,0,4.89895e-20,0,1.45701e-20,0,4.25223e-21,0,1.21752e-21,0,3.41942e-22,0,9.41788e-23,0,2.54323e-23,0,6.73207e-24,0,1.74639e-24,0,4.43875e-25,0,1.10508e-25,0,2.69421e-26,0,6.43063e-27,0,1.50224e-27,0,3.43368e-28,0,7.67694e-29,0,1.67836e-29,0,3.58681e-30,0,7.49054e-31,0,1.52807e-31,0,3.04396e-32,0,5.91882e-33,0,1.12294e-33,0,2.07788e-34,0,3.74833e-35,0,6.58886e-36,0,1.12805e-36,0,1.88009e-37,0,3.04879e-38,0,4.80771e-39,0,7.36814e-40,0,1.09678e-40,0,1.58471e-41,0,2.22099e-42,0,3.01719e-43,0,3.96999e-44,0,5.05542e-45,0,6.22496e-46,0,7.40516e-47,0,8.50222e-48,0,9.41205e-49,0,1.00348e-49,0,1.02835e-50,0,9.18308e-52,0
